time flux flux_err
59964.62372321327 1277.8977785981929 202.71364710770908
59964.62603802702 -138.98455041843658 231.48730250348336
59964.62835284076 475.8137748562425 197.24923221285567
59964.6306676545 1145.6257947010158 192.85297231870956
59964.63298246824 1255.2480237306938 221.46861298809213
59964.63529728198 997.2897360392241 202.09089563809633
59964.63761209572 -605.8253088647336 179.3003039088195
59964.63992690946 896.8627078237893 182.51186115756843
59964.6422417232 462.45458265832286 190.86583079823095
59964.64455653695 1628.6891376380297 215.88955772580908
59964.64687135069 1069.266487456703 195.02856010242317
59964.64918616443 -970.17733812333 228.9129486398629
59964.65150097817 2070.273731093019 181.63998785801496
59964.65381579191 1067.712059467505 176.1379320983787
59964.656130605654 1755.864267504795 215.29824081899494
59964.658445419394 -447.7778234165347 193.995125099957
59964.660760233135 1480.1603289259892 174.5415813575337
59964.663075046876 660.8755669057925 229.1158679339062
59964.66538986062 337.1556703806608 206.6847374653696
59964.667704674364 581.7814693483257 210.60289468686958
59964.670019488105 25.866192886922818 217.58539706130466
59964.672334301846 14.75503602172273 160.55473587309388
59964.67464911559 1638.7916273198464 202.5160803898732
59964.67696392933 625.9886420761364 199.97072733548185
59964.67927874307 1098.6847641402915 214.90385950090544
59964.68159355681 150.94595060721076 186.4830088475193
59964.68390837055 485.3334676377644 174.7411689791782
59964.6862231843 -189.54938410883346 182.51508664442892
59964.68853799804 196.0622261040386 204.5881907559925
59964.69085281178 1497.7163826309009 194.56667165990152
59964.69316762552 65.7813308651734 196.0711997451425
59964.69548243926 1196.8652428105952 203.6285141012257
59964.697797253 -127.60944727837443 164.52291227284994
59964.70011206674 -129.52208848547036 184.9131820170256
59964.70242688048 -1040.467262151565 228.9830261095992
59964.70474169422 631.9070961788301 160.60215158691406
59964.70705650797 464.5129023054476 180.2676836752331
59964.709371321704 1014.1022989288349 222.50699175504673
59964.71168613545 215.9424859234482 243.66065486091523
59964.71400094919 682.2776670503558 203.87117814838405
59964.71631576293 -546.3824051396396 188.010844968613
59964.71863057667 887.5750806800692 193.0208807417116
59964.720945390414 -447.1461913056928 221.5900187398481
59964.723260204155 1428.6818783630977 208.76487285894632
59964.725575017896 -551.4644938185552 207.62738494738136
59964.72788983164 652.2504238615861 169.1006123031698
59964.730204645384 -220.63838533472426 200.02371123947117
59964.732519459125 494.58467220999216 195.21403261965236
59964.734834272866 741.7808633960271 173.80558670832457
59964.737149086606 -618.0054453049424 201.53589215867922
59964.73946390035 185.19029200641046 211.85578217584165
59964.74177871409 294.506856510802 188.407559386477
59964.74409352783 167.0396088169802 187.6560509778035
59964.74640834157 1203.4595607975534 156.0220086818762
59964.74872315531 -408.31627795357497 174.90361223475477
59964.75103796906 1290.0542358961843 216.52634140096663
59964.7533527828 1063.5532696854323 198.49352140521586
59964.75566759654 67.77595156239391 184.4700621266991
59964.75798241028 555.9021165612273 184.37710490497656
59964.76029722402 15.365306827631684 207.78801214359316
59964.76261203776 -290.59786563152795 227.8792746079033
59964.7649268515 1062.3315654566366 184.96085516096053
59964.76724166524 760.8659633882446 209.43553852893749
59964.76955647899 301.24899382464594 180.2964292299307
59964.77187129273 376.4471276399182 211.36666823582985
59964.77418610647 848.1658394904747 210.0750754737804
59964.77650092021 559.3842729755653 193.96469713179764
59964.77881573395 394.328828225293 183.20022405333984
59964.78113054769 81.65617166208744 219.25473255900437
59964.783445361434 1640.6939453601215 218.870405161536
59964.785760175175 632.0662345634828 226.21112510018554
59964.788074988915 1066.7271025544028 216.05441646337783
59964.79038980266 134.3264964830031 176.32401645918054
59964.792704616404 267.4037437982793 235.7381745151786
59964.795019430145 1143.7495929107477 214.25516317626523
59964.797334243885 652.8524950632245 165.066741433734
59964.799649057626 344.02445009351163 192.87413639200668
59964.80196387137 925.853579694116 187.34822221061248
59964.80427868511 1022.909121760412 210.6818036585629
59964.806593498855 -364.51108084392365 214.69020485013473
59964.808908312596 479.09815886417124 187.59689757171992
59964.81122312634 -384.77745456511343 204.0957033827862
59964.81353794008 1616.619666272503 134.67976440922055
59964.81585275382 -896.6715907055243 213.9746338555954
59964.81816756756 247.65837156836642 183.18291246484947
59964.8204823813 500.12644864265394 226.60415749069318
59964.82279719504 866.1825000945754 186.65935886255966
59964.82511200878 -60.655778284593794 222.40422174455657
59964.82742682252 291.2773720618038 184.39138784668557
59964.82974163626 427.52897114437354 193.26080524151342
59964.83205645001 2355.1347927101515 207.85566078675404
59964.83437126375 959.3335564222962 230.59727687274233
59964.83668607749 764.7429459958814 225.96724717755342
59964.83900089123 -564.7928987430514 209.73440151101627
59964.84131570497 -905.7782059581391 202.07087646176754
59964.84363051871 560.2589533950893 227.14828335076373
59964.845945332454 -1028.918050673481 201.19443355255737
59964.848260146195 -130.43145546015649 192.03207283217662
59964.850574959935 298.35643545851246 193.74201048673524
59964.85288977368 -6.22398770874338 198.3252503594889
59964.855204587424 -187.634395660853 212.63845640017556
59964.857519401165 470.6248343239258 216.62574695520783
59964.859834214905 220.1564129333325 225.3075300529207
59964.862149028646 -131.8058739392709 176.2800920945656
59964.86446384239 -79.82062021260799 154.13564060029614
59964.86677865613 -779.3270155729888 156.6224972088031
59964.86909346987 1423.940037100047 205.87182304781842
59964.87140828361 1257.3652880076597 212.6052852281185
59964.87372309736 56.02952465261734 218.49787365991227
59964.8760379111 1162.5500532138067 208.62037738320126
59964.87835272484 989.724780922704 184.70466156138355
59964.88066753858 -419.00496460356646 193.34187876089013
59964.88298235232 633.4904254743614 205.55293869323265
59964.88529716606 454.00764709786705 158.6311958390892
59964.8876119798 1533.8575285307288 215.57660135470593
59964.88992679354 -367.19166476585394 192.72384604192982
59964.89224160728 -1133.750751493101 184.22943782806075
59964.89455642103 -216.37767915133622 190.58321544899914
59964.89687123477 -483.8040697734922 229.98043180413907
59964.89918604851 722.2355060206378 149.09128120277472
59964.90150086225 -520.3912681091288 191.82196931878534
59964.90381567599 98.1059656011949 210.40926753226879
59964.90613048973 41.544804283984774 179.08283385238005
59964.908445303474 450.8533421809527 159.72328149657363
59964.910760117215 922.7019698477748 204.51307315949506
59964.913074930955 -194.55980091627794 206.2686131425086
59964.9153897447 689.3647271639186 194.8224995435864
59964.917704558444 1803.3134068208317 187.97682261234087
59964.920019372184 7.646748360231868 178.76021044690083
59964.922334185925 39.23902469569299 186.7131328133448
59964.924648999666 2717.815278122349 190.5358049057626
59964.92696381341 52.10334923412995 201.20017984034533
59964.92927862715 -172.00542327222502 198.20579556521764
59964.93159344089 1408.8475622981036 194.89514378618466
59964.933908254636 989.5870178023023 190.11721184490506
59964.93622306838 -809.6882850703798 183.1499294479665
59964.93853788212 417.37318051843977 202.00517379678593
59964.94085269586 -434.14917787471245 193.61303415401724
59964.9431675096 709.5546178413547 161.49382646295535
59964.94548232334 710.538900027223 209.42813285863895
59964.94779713708 39.301768229571906 215.77070973446052
59964.95011195082 -949.5153489020975 183.26442419155327
59964.95242676456 839.6484449312816 242.38203712988675
59964.9547415783 -633.4282324521671 180.35596412314365
59964.95705639205 653.8919043468937 202.76836729241734
59964.95937120579 460.07875028571857 206.01136619862234
59964.96168601953 -492.6163960331801 213.20120137235418
59964.96400083327 57.328986871411644 159.32396173046894
59964.96631564701 1190.5517990993094 223.65665975575453
59964.96863046075 -80.05270996963827 228.7705026008495
59964.970945274494 89.8882397000524 205.29257904637143
59964.973260088234 -155.43596334592394 235.89784684402872
59964.97557490198 727.2696087664904 196.95457728866552
59964.97788971572 -154.68654724491012 238.8573232020777
59964.980204529464 1216.8317915564035 213.85759462584434
59964.982519343204 -1115.8121890958903 177.69651650464166
59964.984834156945 116.06380422990458 183.74768008870956
59964.987148970686 2015.6171912741008 207.16483323329263
59964.989463784426 -451.9543004766624 163.78866452908878
59964.99177859817 -812.5588309529621 218.56883869282976
59964.99409341191 -431.91403168629074 204.8612272581895
59964.996408225656 309.68150202789343 205.3186238863482
59964.998723039396 90.18333873794734 213.22958656739144
59965.00103785314 -699.1174378314174 180.5133459421927
59965.00335266688 630.4258816737965 185.42519056449748
59965.00566748062 900.4239977597601 174.60291463562567
59965.00798229436 -619.8415779355905 212.65116682910138
59965.0102971081 1089.1314612791894 160.35858435801399
59965.01261192184 1329.769518192848 214.99772947838667
59965.01492673558 278.1193963465439 229.5022067798766
59965.01724154932 690.5557339508329 189.6502362331365
59965.01955636307 -267.7443159940051 198.59642803269782
59965.02187117681 -1273.8425618881326 224.403394862143
59965.02418599055 862.1194802490895 184.3432736839173
59965.02650080429 1197.2736096275476 218.65731741345684
59965.02881561803 220.55013767967222 216.73070038905655
59965.03113043177 243.4790666513091 201.48374505497773
59965.03344524551 160.0567759693954 202.13703312975605
59965.035760059254 1497.6408487459676 210.61372054635652
59965.038074872995 -1416.7867303258497 193.41396460926384
59965.04038968674 1526.5456040893694 206.4325706963188
59965.04270450048 290.9152448563067 233.14532672351078
59965.045019314224 -589.6142324095824 203.56585307331923
59965.047334127965 144.20035469110815 187.6902609598632
59965.049648941706 1126.0960350536284 183.13688892522816
59965.051963755446 1058.2847909432774 199.46331039170735
59965.05427856919 1338.0302534640114 221.5738762457805
59965.056593382935 -93.61588374492612 246.0714127685215
59965.058908196675 789.4381443334578 167.54546231962124
59965.061223010416 2255.1439919822005 231.0424082651683
59965.06353782416 22.97415609120992 187.91283808810928
59965.0658526379 301.7024722859721 196.7344087492609
59965.06816745164 882.636006575631 224.13443116047296
59965.07048226538 1563.0607878743792 198.56836139623672
59965.07279707912 -329.286380753122 156.83526682356566
59965.07511189286 1167.5196044468066 169.13479166903448
59965.0774267066 919.0687422215415 147.82743116296874
59965.07974152035 -1297.3416580929447 161.17782145543896
59965.08205633409 373.2840481383023 236.4029016208107
59965.08437114783 239.7951848740572 209.24105173492754
59965.08668596157 1181.8501141573652 216.62843620117044
59965.08900077531 851.7948639406493 211.06817464372352
59965.09131558905 -417.83040034816963 165.05543306624588
59965.09363040279 545.1701283000046 190.5836632820041
59965.09594521653 -112.4014734746197 202.64265122182147
59965.09826003028 499.8909576107203 194.67906936114562
59965.10057484402 57.14021200838829 188.7541728818335
59965.10288965776 325.41070311705096 149.85929585460278
59965.1052044715 -1227.5279922414595 170.7319159718429
59965.107519285244 634.1860883836715 196.06639238606604
59965.109834098985 -423.751425974217 162.7888171126502
59965.112148912725 498.79309006425603 175.46449304643124
59965.114463726466 1183.8099974405413 176.60573000282355
59965.11677854021 -214.94990523397792 211.43609189537625
59965.11909335395 -754.1198073310613 202.22597490832638
59965.121408167695 1480.7532239082211 160.71542986035146
59965.123722981436 629.8628503240868 151.37945653483393
59965.12603779518 -68.15314647520984 201.07084008400005
59965.12835260892 -705.149199378131 193.35300912812536
59965.13066742266 534.5487273524823 184.59205141031345
59965.1329822364 -33.820003183852805 214.4126214012099
59965.13529705014 984.5143721730017 188.68216706177816
59965.13761186388 978.6399281128962 187.10947871660952
59965.13992667762 926.7590917718521 185.63081193754783
59965.14224149137 1666.056565315667 192.15677538810226
59965.14455630511 924.0545287648882 201.45839335309591
59965.14687111885 -106.07900787570202 173.68953658419363
59965.14918593259 -1093.7321610460735 211.94487343063238
59965.15150074633 310.63818102325394 208.87885241674815
59965.15381556007 -454.93663846485697 204.20242720190484
59965.15613037381 301.66160823307223 197.26430808643025
59965.15844518755 685.8939062202383 221.51124637651952
59965.160760001294 388.7965323597265 223.26977080805517
59965.163074815035 -395.60113361343633 204.60427948475962
59965.16538962878 -1131.292854216348 193.9674985541598
59965.16770444252 892.183818109332 218.47562034044063
59965.170019256264 -331.17911370169486 203.87291583842068
59965.172334070005 1438.7531234539247 208.9509140828651
