time,flux,flux_err,phase,norm_flux,norm_flux_err
58180.504498,12176.430131,18.295408,-23.059611471471882,0.01147927550493605,0.009084330283214452
58180.524931,12141.829767,18.282946,-23.03969875103363,-0.0057010538157023435,0.009078142450508593
58180.545365,12143.343626,18.280562,-23.019785056057753,-0.004949368192827897,0.009076958708479164
58180.565798,12170.884759,18.288342,-22.99987233561241,0.008725798195696622,0.009080821759229571
58180.586232,12167.799135,18.283597,-22.979958640636536,0.007193674531341932,0.00907846569550069
58180.606666,12176.819208,18.283681,-22.96004494566066,0.011672466275735862,0.00907850740453193
58180.627099,12167.425069,18.279292,-22.940132225222406,0.007007937263733185,0.009076328107649728
58180.647533,12163.070789,18.275201,-22.920218530239442,0.004845880114441539,0.009074296778521201
58180.667966,12105.559433,18.25741,-22.900305809801186,-0.023710583504162577,0.009065462905012141
58180.708834,12154.883301,18.269614,-22.860478419849436,0.0007804968673529218,0.009071522631407768
58180.729267,12168.481252,18.27086,-22.84056569940409,0.007532370236832513,0.009072141315371136
58180.749701,12150.63013,18.263594,-22.82065200442822,-0.0013313560148015596,0.009068533484169021
58180.770134,12149.169884,18.259506,-22.800739283989962,-0.0020564208484872178,0.009066503644648755
58180.790568,12160.444392,18.262524,-22.78082558901409,0.0035417792273313114,0.009068002190556817
58180.811002,12159.79426,18.259061,-22.760911894031125,0.003218965228557613,0.009066282686090409
58180.831435,12175.830951,18.261482,-22.74099917359287,0.011181761012824715,0.009067484799955028
58180.851869,12150.572634,18.250349,-22.721085478616995,-0.00135990485361175,0.00906195686370769
58180.872303,12173.120273,18.259199,-22.70117178364112,0.009835811567836208,0.009066351208070299
58180.892736,12153.083945,18.246201,-22.681259063195775,-0.00011294831851444945,0.009059897232022255
58180.91317,12166.893398,18.249308,-22.6613453682199,0.006743943426262452,0.009061439969641986
58180.954037,12165.731531,18.245992,-22.62151895279868,0.006167034533431312,0.009059793455980245
58180.974471,12129.936044,18.233346,-22.601605257822808,-0.011606716484119315,0.009053514260634532
58180.994904,12127.382725,18.227961,-22.58169253738455,-0.012874531507124646,0.009050840413810502
58181.015338,12137.34791,18.230938,-22.56177884240868,-0.007926457549258123,0.009052318601739032
58181.035771,12151.84078,18.234863,-22.54186612196333,-0.0007302246020786666,0.009054267505877253
58181.056205,12162.421135,18.237201,-22.521952426987458,0.004523303459916995,0.009055428407246718
58181.076638,12165.360059,18.233048,-22.5020397065492,0.005982585280429888,0.009053366292880853
58181.097072,12173.423304,18.236989,-22.482126011573328,0.009986277394564308,0.009055323141596452
58181.117506,12151.715425,18.226383,-22.462212316590364,-0.0007924678831606463,0.009050056879866524
58181.137939,12168.730731,18.233569,-22.442299596152107,0.007656245563074302,0.009053624988181748
58181.158373,12177.319608,18.235396,-22.422385901176234,0.011920932933255135,0.009054532159611182
58181.19924,12162.487144,18.223823,-22.382559485755014,0.004556079310429092,0.00904878574748593
58181.219674,12143.984078,18.215642,-22.36264579077914,-0.004631360663367936,0.009044723585764967
58181.240107,12137.322652,18.209615,-22.342733070340888,-0.007938999057722454,0.009041730962773617
58181.260541,12142.772155,18.208862,-22.32281937535792,-0.005233124166527549,0.009041357071100731
58181.280975,12129.971368,18.206913,-22.302905680382047,-0.011589176843411226,0.009040389322268784
58181.301408,12159.09779,18.217171,-22.28299295994379,0.002873142740621985,0.009045482789440722
58181.321842,12145.413075,18.209645,-22.263079264967917,-0.0039218120858379515,0.009041745858856202
58181.342275,12151.197742,18.208493,-22.243166544522573,-0.0010495161738577224,0.009041173849284934
58181.362709,12167.731386,18.212178,-22.223252849546697,0.007160034708040048,0.009043003584762474
58181.383143,12161.645534,18.210517,-22.203339154570823,0.004138189574946395,0.009042178838323343
58181.403576,12169.477989,18.207315,-22.18342643413257,0.008027286125754594,0.009040588929775425
58181.444443,12149.853033,18.202874,-22.14360001871135,-0.0017172127177565509,0.009038383813016741
58181.464877,12128.918557,18.190503,-22.123686323735477,-0.012111935496828374,0.009032241165094724
58181.485311,12139.063734,18.194256,-22.1037726287596,-0.007074489015741032,0.009034104665026122
58181.505744,12159.340193,18.198659,-22.083859908314256,0.002993504577518096,0.009036290913413531
58181.526178,12143.568115,18.187046,-22.06394621333838,-0.004837901303379456,0.009030524639844831
58181.546612,12159.978979,18.191914,-22.044032518362506,0.00331068487785844,0.00903294177751231
58181.567045,12166.373692,18.195568,-22.024119797917162,0.006485890643062597,0.00903475612037118
58181.587479,12154.896655,18.186309,-22.004206102941286,0.0007871276102479509,0.009030158692749325
58181.607912,12130.880183,18.177526,-21.984293382503033,-0.011137917400258646,0.009025797616304489
58181.628346,12148.037021,18.179412,-21.96437968752716,-0.002618928208675073,0.009026734083363006
58181.648779,12154.252304,18.18542,-21.944466967081812,0.0004671840865874233,0.00902971727216872
58181.689647,12142.006605,18.172873,-21.904639577130062,-0.005613247367295496,0.009023487233895537
58181.71008,12148.837801,18.172572,-21.88472685669181,-0.0022213120415915826,0.009023337776533599
58181.730514,12160.713332,18.175062,-21.864813161708845,0.003675317642346,0.009024574151388165
58181.750947,12136.62018,18.167742,-21.84490044127059,-0.008287801755247317,0.009020939507237395
58181.771381,12150.504004,18.169628,-21.824986746294716,-0.0013939821252055185,0.009021875974295912
58181.791815,12151.125891,18.166848,-21.805073051318843,-0.0010851927881854679,0.00902049560397636
58181.812248,12163.685278,18.171103,-21.785160330873495,0.0051509960774971325,0.009022608365023013
58181.832682,12157.392864,18.165109,-21.765246635897622,0.0020265854573713036,0.009019632127722508
58181.853115,12158.745093,18.163901,-21.745333915459366,0.0026980159526377397,0.009019032312130413
58181.873548999996,12151.234981,18.159316,-21.725420220483493,-0.001031025666545154,0.009016755694175321
58181.93485,12144.276967,18.152076,-21.6656801100864,-0.00448593070562537,0.009013160772911446
58181.955284,12157.839517,18.153531,-21.645766415103434,0.002248364789868101,0.009013883232916825
58181.975717,12158.303973,18.153382,-21.625853694665178,0.0024789839543064088,0.009013809249039986
58182.016584,12163.865753,18.147781,-21.58602727925105,0.005240608427648378,0.009011028150421343
58182.037018,12186.44881,18.158644,-21.566113584268084,0.01645391116419607,0.009016422021925414
58182.057452,12152.342051,18.143079,-21.54619988929221,-0.0004813254616282471,0.009008693437744169
58182.077885,12179.142469,18.153914,-21.526287168853955,0.012826049199828453,0.009014073406237827
58182.098319,12149.321254,18.13829,-21.50637347387808,-0.0019812601811237773,0.0090063155264275
58182.118752,12169.578338,18.148747,-21.486460753432738,0.008077113025464964,0.009011507804280585
58182.139186,12148.834464,18.133751,-21.46654705845686,-0.002222968982511184,0.00900406174913237
58182.180053000004,12174.18285,18.136141,-21.426720643035644,0.010363419392670511,0.009005248470378317
58182.200487,12161.604088,18.135352,-21.406806948059767,0.004117610140319331,0.00900485670340633
58182.22092,12166.330517,18.133059,-21.386894227621514,0.006464452697542736,0.009003718146160739
58182.241354,12185.279873,18.138399,-21.366980532645638,0.015873491761235873,0.00900636964886089
58182.261788,12150.758464,18.12454,-21.347066837662673,-0.0012676335527184914,0.008999488155242652
58182.282221,12168.701687,18.129798,-21.32715411722442,0.007641824168988072,0.009002098941983738
58182.302655,12163.025464,18.126389,-21.307240422248544,0.004823374616336284,0.009000406250465982
58182.323088,12156.205001,18.118623,-21.28732770181029,0.001436768612444824,0.008996550151220781
58182.343522,12192.395781,18.134381,-21.267414006827327,0.01940679686910588,0.009004374566866659
58182.363956,12120.954191,18.102778,-21.24750031185145,-0.016066530619298722,0.008988682536935407
58182.384389,12128.902296,18.103722,-21.227587591413197,-0.012120009670125926,0.008989151267000754
58182.425256,12146.287199,18.110366,-21.187761175991977,-0.0034877779760501848,0.008992450252757269
58182.44569,12181.586324,18.121096,-21.167847481016103,0.014039511396696696,0.008997778084961881
58182.466124,12170.350232,18.115775,-21.147933786040227,0.008460386251164206,0.008995136016447367
58182.486557,12145.470244,18.105968,-21.128021065601974,-0.0038934256143278115,0.008990266487050293
58182.506991,12176.370429,18.112308,-21.10810737061901,0.011449631307520162,0.008993414525836612
58182.527424,12171.224567,18.111217,-21.088194650180753,0.008894525130065495,0.008992872804966601
58182.547858,12138.441767,18.09566,-21.06828095520488,-0.007383318075647876,0.008985148193074045
58182.690893,12169.158906,18.08879,-20.928888013972436,0.00786884990177086,0.008981736990162054
58182.711327,12155.392793,18.083271,-20.908974318996563,0.0010334780309686773,0.008978996607502477
58182.731761,12170.465622,18.087552,-20.8890606240136,0.008517681550146948,0.008981122278487373
58182.752194,12181.543748,18.08955,-20.869147903575342,0.01401837087629198,0.008982114357587542
58182.772628,12157.963874,18.081069,-20.84923420859947,0.0023101125279354146,0.008977903235040729
58182.813495,12141.161097,18.071632,-20.80940779317825,-0.006033072600441603,0.008973217423995539
58182.833928,12147.999419,18.072778,-20.789495072739992,-0.0026375989585874257,0.00897378645435029
58182.854362,12106.112987,18.05706,-20.76958137776412,-0.023435723967518453,0.00896598190014786
58182.915663,12162.942244,18.069935,-20.709841267367025,0.004782052883244949,0.008972374802257307
58182.936097,12137.189765,18.061807,-20.689927572391152,-0.008004982248606188,0.008968338956948912
58182.95653,12158.996149,18.062984,-20.670014851945805,0.0028226743162878707,0.008968923379922335
58182.976964,12165.118715,18.066466,-20.65010115696993,0.005862749275249116,0.00897065231857438
58182.997397,12149.783882,18.058738,-20.630188436531675,-0.001751548684651182,0.008966815087700454
58183.017831,12164.082387,18.062536,-20.610274741555802,0.005348175026140031,0.008968700931755731
58183.038265,12148.280832,18.057516,-20.590361046572838,-0.0024978672489695923,0.008966208320603153
58183.058698,12150.9486,18.052679,-20.57044832613458,-0.0011732241674387257,0.008963806575554347
58183.079132,12157.291618,18.055717,-20.55053463115871,0.0019763131647907877,0.008965315052184133
58183.099565,12168.229914,18.055547,-20.530621910720456,0.007407571850006549,0.008965230641049484
58183.119999,12158.929177,18.049227,-20.510708215737488,0.002789420301524588,0.008962092532984885
58183.160866,12141.991791,18.040776,-20.47088180032336,-0.005620603052876085,0.008957896306520658
58183.1813,12148.987564,18.045092,-20.450968105347485,-0.002146949307718692,0.00896003935626857
58183.201733,12154.078288,18.043378,-20.43105538490214,0.00038077886301684106,0.008959188293416874
58183.222167,12158.596223,18.044625,-20.411141689926264,0.0026240966254899786,0.008959807473916328
58183.242601,12154.727096,18.042865,-20.39122799495039,0.0007029354480129806,0.008958933570404667
58183.263034,12161.379685,18.04155,-20.371315274505047,0.004006185952974305,0.008958280625451355
58183.283468,12148.563382,18.03447,-20.35140157952917,-0.002357570977822136,0.008954765149961266
58183.303901,12149.64266,18.035449,-20.331488859090918,-0.001821670503812466,0.008955251258789626
58183.344769,12165.741316,18.039221,-20.291661469132077,0.006171893139034587,0.008957124192906663
58183.365202,12183.151243,18.043169,-20.271748748693824,0.014816550152130903,0.008959084517374863
58183.406069,12168.230279,18.033653,-20.231922333279694,0.007407753085677938,0.008954359479978864
58183.426503,12189.657742,18.042461,-20.21200863829673,0.01804726170026347,0.008958732969825854
58183.446937,12149.709492,18.028116,-20.192094943320853,-0.0017884860041012978,0.008951610159669738
58183.46737,12168.864401,18.031545,-20.1721822228826,0.007722617541713262,0.008953312781909218
58183.487804,12167.309017,18.027931,-20.152268527906728,0.006950313257860309,0.008951518300493795
58183.508237,12160.13018,18.022507,-20.13235580746138,0.003385761630623812,0.008948825088762408
58183.528671,12146.455274,18.014243,-20.112442112485507,-0.0034043226733672634,0.008944721714546293
58183.549105,12185.833578,18.031564,-20.092528417509634,0.0161484262748291,0.008953322216094853
58183.569538,12179.544907,18.025929,-20.072615697064286,0.013025874189274367,0.008950524235249283
58183.589972,12185.343663,18.026485,-20.052702002088413,0.015905165798172773,0.008950800309313193
58183.610406,12156.236341,18.011654,-20.032788307112536,0.001452330053385185,0.008943436182619197
58183.651273,12143.379587,18.008926,-19.99296189169132,-0.0049315122586333195,0.008942081632176123
58183.671706,12169.027101,18.011197,-19.973049171253063,0.007803403962932698,0.008943209265627817
58183.69214,12184.817714,18.017679,-19.95313547627719,0.01564401314018795,0.008946427812538375
58183.712574,12170.954376,18.013173,-19.933221781301317,0.008760365548407163,0.008944190420934089
58183.733007,12171.538367,18.01615,-19.91330906085597,0.009050338153905782,0.00894566860886262
58183.753441,12157.871868,18.006552,-19.893395365880096,0.0022644282287917245,0.008940902855507554
58183.773874,12177.899727,18.011373,-19.87348264544184,0.012208982951028438,0.008943296655978983
58183.794308,12171.096873,18.004422,-19.853568950465966,0.008831120451078579,0.008939845233644012
58183.814742,12156.876093,17.998473,-19.833655255483002,0.0017699900075854782,0.008936891340467382
58183.835175,12188.23219,18.008533,-19.813742535044746,0.017339423689551388,0.008941886493494259
58183.855609,12170.804603,18.003376,-19.793828840068873,0.008685997849173536,0.008939325856897877
58183.896476,12148.418884,17.985835,-19.754002424647652,-0.0024293194492014465,0.008930616117410358
58183.91691,12146.165831,17.984765,-19.73408872967178,-0.0035480415677565766,0.008930084823798156
58183.937343,12138.738771,17.983277,-19.714176009233523,-0.0072358448719108525,0.008929345978101935
58183.957777,12159.261462,17.988709,-19.694262314250558,0.002954411794917993,0.008932043162122013
58183.97821,12175.961982,17.993133,-19.674349593812305,0.011246822632732136,0.00893423983776723
58183.998644,12160.19457,17.983979,-19.65443589883643,0.003417733589212113,0.008929694546434426
58184.039511,12162.574828,17.983801,-19.61460948341521,0.004599617580608916,0.008929606163011087
58184.059945,12181.196269,17.981373,-19.594695788439335,0.013845835013605494,0.008928400573393865
58184.080378,12158.023824,17.974006,-19.574783068001082,0.0023398798663017166,0.008924742592047046
58184.100812,12160.234949,17.975647,-19.554869373025205,0.003437783219835611,0.008925557407764451
58184.141679,12159.786326,17.974314,-19.51504295760399,0.003215025711249382,0.008924895525161586
58184.162113,12141.611272,17.96315,-19.49512926262811,-0.005809544467849776,0.008919352196295577
58184.182546,12132.133809,17.956401,-19.47521654218986,-0.01051544685269617,0.008916001074250012
58184.20298,12144.269869,17.964115,-19.455302847206895,-0.00448945511876503,0.008919831353618733
58184.223414,12134.290701,17.953224,-19.435389152231018,-0.009444472140723938,0.008914423579104248
58184.243847,12158.128454,17.963589,-19.415476431792765,0.002391832436997656,0.008919570175637406
58184.264281,12137.967469,17.955273,-19.3955627368098,-0.00761882414824692,0.008915440981544811
58184.284714,12148.192022,17.955894,-19.375650016371544,-0.0025419646187829523,0.008915749330454324
58184.305148,12162.775859,17.961219,-19.35573632139567,0.004699436726547231,0.008918393385113183
58184.325582,12185.071103,17.9652,-19.335822626419795,0.015769829922526395,0.008920370095272228
58184.346015,12167.892565,17.956005,-19.31590990597445,0.007240065897873253,0.00891580444595989
58184.386883,12133.611638,17.943601,-19.2760825160227,-0.009781651425007006,0.008909645412347029
58184.407316,12134.322875,17.941403,-19.256169795584448,-0.009428496588687515,0.008908554026029625
58184.42775,12171.164488,17.953862,-19.236256100601484,0.008864693738544972,0.008914740369127226
58184.448183,12154.68669,17.942078,-19.216343380163227,0.0006828724109151335,0.00890888918788779
58184.468617,12166.186234,17.950573,-19.196429685187354,0.006392810981421965,0.00891310726193981
58184.489051,12157.577096,17.945972,-19.176515990211477,0.0021180632935993973,0.00891082269940734
58184.509484,12172.519262,17.951927,-19.156603269766133,0.0095373879181504,0.008913779571800486
58184.529918,12147.22532,17.937173,-19.13668957479026,-0.0030219670463561103,0.008906453678385124
58184.550351,12133.806252,17.929704,-19.116776854352004,-0.009685018551132999,0.008902745050357517
58184.570785,12155.64504,17.935734,-19.09686315936904,0.0011587277690962266,0.008905739162957125
58184.591218,12108.371339,17.916406,-19.076950438930783,-0.02231437070424342,0.008896142113483618
58184.632086,12145.842077,17.925718,-19.037123048979037,-0.0037087971117991114,0.008900765857518039
58184.652519,12138.738084,17.923946,-19.01721032853369,-0.007236185992201925,0.008899885995573346
58184.672953,12152.816188,17.927988,-18.997296633557816,-0.0002458993313390443,0.008901892994433646
58184.693387,12143.890158,17.92572,-18.977382938581943,-0.004677995332580754,0.00890076685059021
58184.71382,12169.364954,17.92898,-18.957470218143687,0.007971160169254147,0.008902385558231128
58184.734254,12148.951682,17.921895,-18.937556523160723,-0.002164766015561827,0.008898867600060608
58184.754687,12159.068124,17.923982,-18.917643802722466,0.0028584125010894684,0.008899903870872446
58184.775121,12151.789777,17.914689,-18.897730107746593,-0.0007555494320818703,0.008895289561023664
58184.815988,12140.827154,17.912067,-18.857903692325372,-0.006198887350665493,0.008893987643405725
58184.897723,12184.35808,17.924363,-18.778249886952405,0.015415788272756645,0.008900093051121279
58184.918156,12175.266171,17.916984,-18.75833716651415,0.010901327362076977,0.008896429111341425
58184.93859,12182.049863,17.91924,-18.738423471538276,0.014269675237544287,0.008897549296751826
58184.959023,12152.203138,17.908921,-18.718510751092932,-0.0005503007789659015,0.00889242554087863
58184.979457,12129.073768,17.899429,-18.698597056117055,-0.012034867634358083,0.008887712420348701
58184.999891,12134.128574,17.89662,-18.678683361141182,-0.009524974046766322,0.008886317650482646
58185.020324,12131.303971,17.89166,-18.65877064070293,-0.010927491365372547,0.008883854831495243
58185.040758,12165.11423,17.900964,-18.63885694571996,0.005860522310901997,0.008888474603240971
58185.061191,12135.783941,17.89426,-18.61894422528171,-0.008703024595410643,0.008885145825319284
58185.081625,12148.046435,17.89785,-18.599030530305832,-0.00261425381795981,0.008886928389868636
58185.102059,12159.3468,17.89771,-18.57911683532996,0.002996785191439102,0.008886858874816573
58185.122492,12160.984365,17.896061,-18.559204114884615,0.0038098953073895246,0.008886040086810477
58185.142926,12170.850348,17.899044,-18.53929041990874,0.008708711892435134,0.008887521253955524
58185.163359,12155.320926,17.890528,-18.519377699470486,0.000997793472063573,0.008883292752645695
58185.183793000004,12171.548789,17.894643,-18.49946400448752,0.009055513052996449,0.008885335998640288
58185.204227,12149.492468,17.885826,-18.479550309511644,-0.0018962462516661808,0.008880958039968523
58185.22466,12155.288531,17.887662,-18.45963758907339,0.0009817081855519874,0.00888186968022273
58185.245094,12169.644608,17.88947,-18.43972389409752,0.008110018471896071,0.008882767417466526
58185.265527,12164.782984,17.885819,-18.41981117365217,0.005696046718502458,0.008880954564215919
58185.285961,12162.945371,17.88404,-18.399897478676298,0.00478360555158638,0.00888007122651862
58185.306395,12149.56014,17.878381,-18.37998378370042,-0.0018626446616432305,0.008877261328806983
58185.326828,12136.527399,17.874779,-18.36007106326217,-0.008333870869858004,0.008875472805824595
58185.367695,12120.6925,17.864622,-18.320244647840948,-0.01619646964422555,0.008870429488797361
58185.388129,12141.055889,17.871385,-18.300330952865075,-0.006085312168995866,0.008873787562348133
58185.408563,12148.568757,17.87449,-18.2804172578892,-0.0023549020963595543,0.008875329306895692
58185.428996,12157.802632,17.875564,-18.260504537443854,0.002230050056329932,0.008875862586652239
58185.44943,12139.844688,17.867649,-18.24059084246798,-0.006686717173101831,0.0088719325035302
58185.469864,12164.209466,17.872013,-18.220677147492108,0.00541127433543444,0.008874099387010247
58185.490297,12142.346127,17.86174,-18.20076442705385,-0.005444662442246572,0.008868998471797018
58185.510731,12133.425657,17.854521,-18.180850732070887,-0.00987399770284937,0.00886541397779095
58185.531164,12148.42759,17.864698,-18.16093801163263,-0.0024249966060358855,0.00887046722553991
58185.551598,12140.485387,17.859586,-18.141024316656758,-0.00636858699922771,0.008867928933067405
58185.572032,12144.859239,17.856455,-18.121110621680884,-0.004196811645658812,0.008866374278581605
58185.612899,12142.081223,17.85758,-18.081284206259664,-0.005576196837618246,0.008866932881678545
58185.633332,12125.678954,17.849288,-18.061371485821407,-0.013720515291194934,0.008862815604452021
58185.653766,12115.111306,17.84111,-18.041457790838443,-0.01896773386914369,0.008858754932339317
58185.6742,12127.013906,17.846187,-18.02154409586257,-0.01305766344988968,0.008861275846048806
58185.694633,12121.064891,17.841774,-18.001631375424314,-0.01601156407456,0.008859084632300535
58185.715067,12131.911663,17.844761,-17.98171768044844,-0.010625750358094658,0.008860567785589924
58185.7355,12121.81935,17.838012,-17.961804960003096,-0.015636947955523922,0.00885721666354436
58185.755934,12144.085021,17.848165,-17.94189126502722,-0.004581238821220981,0.00886225799442725
58185.776368,12143.748927,17.842785,-17.921977570051347,-0.004748121620566519,0.008859586630283653
58185.796801,12169.241159,17.853596,-17.90206484961309,0.007909691484465992,0.008864954681911242
58185.817235,12151.105142,17.845744,-17.882151154630126,-0.0010954954154370948,0.008861055880562631
58185.858102,12132.923195,17.83342,-17.842324739215996,-0.010123488217779014,0.008854936569836665
58185.878536000004,12133.433523,17.83168,-17.822411044233032,-0.00987009194999559,0.008854072597046727
58185.898969,12136.174438,17.828328,-17.80249832379478,-0.00850912874336912,0.008852408208085883
58185.919403,12155.693779,17.8394,-17.782584628818903,0.0011829284414000172,0.008857905855631966
58185.939836,12168.965519,17.838084,-17.76267190838065,0.007772826277674005,0.008857252414142563
58185.96027,12153.203616,17.829552,-17.742758213397686,-5.352734854613758e-05,0.008853015968255357
58185.980704,12154.720693,17.831364,-17.72284451842181,0.0006997561274526203,0.008853915691643498
58186.001137,12130.907993,17.822736,-17.702931797983556,-0.011124108731701542,0.008849631578292017
58186.021571,12160.497301,17.829688,-17.68301810300768,0.003568050455114512,0.008853083497163076
58186.042004,12168.979761,17.835187,-17.663105382562335,0.007779897944613795,0.008855813949100929
58186.062438,12177.611741,17.832844,-17.643191687586462,0.012065987509716826,0.00885465056505103
58186.103305,12141.218734,17.8169,-17.603365272172333,-0.006004453750043044,0.008846733793693126
58186.123739,12122.887035,17.809729,-17.58345157718937,-0.015106803824360863,0.008843173133419197
58186.144172,12161.93962,17.818719,-17.563538856751112,0.004284213886383905,0.008847636992833871
58186.164606,12163.018069,17.817671,-17.54362516177524,0.0048197027319787835,0.008847116623015565
58186.18504,12162.822851,17.816957,-17.523711466799362,0.00472276995030926,0.008846762096250037
58186.205473,12209.520654,17.835496,-17.50379874635402,0.02790991428469495,0.008855967378751554
58186.225907,12141.79019,17.809326,-17.483885051378145,-0.005720705224384496,0.008842973029376469
58186.246341,12147.721281,17.804992,-17.46397135640227,-0.0027757045125225833,0.008840821041979006
58186.266774,12131.384735,17.798109,-17.444058635956925,-0.01088738912490893,0.008837403384097895
58186.348508,12151.933512,17.8057,-17.364405805121574,-0.0006841798177363109,0.008841172589528016
58186.368942,12185.425111,17.808557,-17.3444921101457,0.015945607669319604,0.008842591193126205
58186.389376,12145.079498,17.796279,-17.324578415169828,-0.004087445103855101,0.0088364947230602
58186.409809,12165.766854,17.803809,-17.304665694731572,0.006184573677603148,0.008840233639789067
58186.430243,12164.905145,17.800709,-17.284751999748607,0.005756704063325713,0.008838694377921938
58186.450677,12162.637208,17.795424,-17.264838304772734,0.004630591501663938,0.008836070184706526
58186.47111,12141.106617,17.7875,-17.244925584334478,-0.006060123886416522,0.00883213563275971
58186.491544,12138.829986,17.78802,-17.225011889358605,-0.007190553332810615,0.008832393831524519
58186.511977,12130.588151,17.781486,-17.205099168913257,-0.011282921826574914,0.00882914946473748
58186.593712,12167.525336,17.790507,-17.12544536354029,0.007057723447485156,0.008833628716770826
58186.614145,12142.464302,17.781939,-17.105532643102034,-0.0053859842902635536,0.008829374395584516
58186.634579,12159.57366,17.785393,-17.08561894812616,0.003109429367948099,0.008831089431226149
58186.655013,12151.740261,17.776008,-17.065705253143197,-0.0007801359129242623,0.008826429440057439
58186.675446,12151.84451,17.77898,-17.04579253270494,-0.0007283725224770716,0.008827905145305537
58186.69588,12185.606322,17.78882,-17.025878837729067,0.016035585470030252,0.008832791060393455
58186.716313,12180.275136,17.785552,-17.005966117290814,0.013388459238942987,0.00883116838046385
58186.736747,12159.705782,17.77926,-16.986052422307846,0.0031750327087255747,0.008828044175409664
58186.757181,12173.515828,17.781969,-16.966138727331973,0.010032218899401002,0.0088293892916671
58186.777614,12177.401365,17.784739,-16.946226006893717,0.011961528234052148,0.008830764696625793
58186.838915,12160.595862,17.77468,-16.886485896496623,0.003616989548303921,0.008825770040135003
58186.859349,12142.689389,17.764469,-16.86657220152075,-0.005274220472236219,0.008820699910159114
58186.879782,12158.099103,17.770114,-16.846659481075406,0.002377258606332848,0.008823502856365548
58186.900216,12158.793844,17.770415,-16.82674578609953,0.002722222583374775,0.008823652313727485
58186.92065,12205.936921,17.785553,-16.806832091123656,0.02613046152699475,0.008831168876999937
58186.941083,12209.879318,17.782181,-16.786919370685403,0.02808800390350495,0.00882949455731737
58186.961517,12173.667945,17.771314,-16.767005675702435,0.010107750479220835,0.008824098699668954
58186.98195,12171.654076,17.765141,-16.747092955264183,0.00910779184790125,0.008821033582409021
58187.002384,12182.037006,17.769235,-16.727179260288306,0.014263291273084533,0.008823066401145803
58187.022817,12178.552357,17.767617,-16.707266539850053,0.012533037296946211,0.00882226300575838
58187.043251,12165.9737,17.760709,-16.68735284486709,0.006287280180883665,0.008818832934475112
58187.084118,12174.511415,17.761781,-16.64752642945296,0.010526563771823962,0.008819365221159487
58187.104552,12198.495185,17.7699,-16.627612734477086,0.02243537105923949,0.008823396597643108
58187.124985,12155.120087,17.751471,-16.60770001403174,0.0008980696610526592,0.008814245934111068
58187.145419,12196.210552,17.763049,-16.587786319055866,0.02130096833108362,0.008819994828916752
58187.165853,12203.820032,17.763774,-16.567872624079993,0.025079349748076733,0.008820354817579227
58187.186286,12189.436137,17.761024,-16.547959903641736,0.017937226820888223,0.008818989343342257
58187.20672,12197.682576,17.764142,-16.528046208658772,0.02203188136679222,0.008820537542858936
58187.227153,12209.339234,17.766795,-16.508133488220516,0.027819832707941482,0.008821854853095546
58187.247587,12180.865179,17.755045,-16.488219793244642,0.013681436880835427,0.008816020554083042
58187.268020999996,12184.634605,17.752482,-16.46830609826877,0.01555309291398463,0.008814747932094188
58187.329322,12206.82606,17.759068,-16.408565987871675,0.026571951126115892,0.008818018118757707
58187.349755,12190.115052,17.754405,-16.388653267426328,0.018274332617830045,0.008815702770987893
58187.370189,12197.120602,17.750784,-16.368739572450455,0.021752840996303386,0.00881390481381987
58187.390622,12166.126345,17.744851,-16.3488268520122,0.006363073931757238,0.00881095886522062
58187.43149,12194.671866,17.753368,-16.30899946205336,0.020536955206798175,0.008815187863066534
58187.451923,12166.367606,17.739975,-16.289086741615105,0.006482868724442454,0.008808537755264453
58187.472357,12178.91391,17.741677,-16.26917304663923,0.012712561408508868,0.008809382859683114
58187.49279,12205.256886,17.749544,-16.249260326200975,0.02579279960963511,0.008813289109073018
58187.513224,12212.273715,17.757265,-16.22934663121801,0.029276908418623612,0.008817122864194341
58187.533658,12184.910841,17.741661,-16.209432936242138,0.015690254056284807,0.008809374915105736
58187.574525,12179.252203,17.734364,-16.169606520820917,0.012880536090708132,0.008805751691284948
58187.594958,12198.961929,17.740784,-16.149693800382664,0.022667126298242798,0.008808939452958164
58187.615392,12185.618484,17.736392,-16.129780105406788,0.016041624341910705,0.008806758666467702
58187.635826,12204.666981,17.740651,-16.109866410430914,0.02549989048972318,0.008808873413658703
58187.656259,12182.011792,17.734585,-16.08995368998557,0.014250771612207261,0.008805861425759991
58187.676693,12196.62127,17.732429,-16.070039995009694,0.021504904639323034,0.008804790893958208
58187.697126,12202.950223,17.735057,-16.05012727457144,0.024647458191500857,0.008806095790792666
58187.71756,12196.501979,17.735686,-16.030213579595564,0.02144567235306812,0.008806408111990866
58187.737994,12203.624355,17.733028,-16.0102998846126,0.024982189056343272,0.008805088319073825
58187.758427,12207.231884,17.730445,-15.990387164174345,0.02677345738675064,0.008803805766363245
58187.778861,12232.732554,17.741374,-15.970473469198472,0.039435460263278634,0.008809232409249005
58187.819728,12227.757312,17.732998,-15.930647053777252,0.036965073072846785,0.00880507342299124
58187.840162,12208.661276,17.72577,-15.910733358801377,0.027483202096034224,0.0088014844601604
58187.860595,12205.124799,17.721017,-15.890820638363122,0.025727213647621115,0.008799124424142829
58187.881029,12187.135323,17.716064,-15.870906943387249,0.016794789642321593,0.008796665080908025
